0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,target
-0.88011205,-1.033592,0.50893414,1.5202789,0.46695924,0.614072,-1.2406958,0.4274509,0.74263686,-0.645222,-1.4823505,-2.6439772,0.043890018,0.5219947,2.006313,0.15795402,10
-0.8678185,-0.92277515,0.46784225,1.6002767,0.3647448,0.62107474,-1.1737051,0.29521596,0.88866484,-0.46698937,-1.6412034,-2.6814792,0.18982692,0.36921966,1.7535404,0.01699224,10
-0.8237673,-1.1436521,0.591684,1.42815,0.6066076,0.29405966,-0.9542546,-0.04613633,1.1713561,-0.6458744,-1.4151189,-2.4437752,0.1831612,0.23519042,2.1719472,0.117639735,10
-1.0441769,-0.921974,0.51635087,1.8344405,0.28448418,0.7998582,-1.1984875,0.56755716,1.3434503,-0.4443814,-1.4280931,-3.0079846,0.25149998,0.45726392,1.6951287,0.43240282,10
-0.7652177,-0.8692075,0.5077557,1.3608378,0.54106057,0.5389514,-1.1645926,0.35705912,0.7998283,-0.6079096,-1.6935525,-2.3879428,0.26358902,0.24544029,2.0904436,0.36093798,10
-0.9289151,-0.56407565,-0.49169892,1.4193835,0.4769331,1.5558715,-1.011821,0.24065241,-0.086521,-0.11533357,-0.48517182,-1.6251447,0.9916113,0.29457247,2.5859382,0.16057622,10
-0.87292194,-0.95226717,0.4760954,1.8363018,0.40365255,0.71624005,-1.1710612,0.5236246,1.2564111,-0.50291646,-1.4175364,-2.6320565,0.087407075,0.45320678,1.696338,0.04575778,10
-0.9920268,-1.0997319,0.46727827,1.6049467,0.51701003,0.49282938,-1.2345996,0.34046087,1.0790731,-0.5330394,-1.5376139,-2.7593827,0.090303674,0.42718133,1.8771061,0.16855355,10
-0.9527514,-1.066003,0.40915135,1.332439,0.43391114,0.5060502,-1.1902733,0.17709848,0.8674969,-0.5116832,-1.8550931,-2.562868,0.10917816,0.13505185,2.0569808,-0.043208096,10
-1.1551043,-0.93841344,0.47734034,1.5991458,0.22532001,1.0822607,-1.2317258,0.7133649,0.90688264,-0.6332965,-1.3112288,-2.756138,0.4371216,0.17879774,2.1291757,0.318075,10
-0.98726624,0.27279502,0.16479458,1.2568997,-0.7487293,0.89868516,2.002302,0.06543847,0.65443087,1.0958877,-0.6381477,-0.8292223,0.2898637,0.1649909,-0.19720253,0.3294564,0
-1.0069299,0.1747977,0.15408021,2.0303106,-0.2308912,-0.117014594,2.0622318,0.27335745,0.4544364,0.6428257,-0.29737392,-0.5277719,0.54279923,-0.1999816,-0.32176933,0.10113636,0
-0.96373856,0.18563764,0.5175638,0.7935515,-0.36011437,1.0661521,1.7662234,0.074843526,0.93595165,1.4011532,-1.003203,-1.7474124,-0.10024337,-0.401864,-0.16979241,0.75092375,0
-1.8101537,0.32229787,1.9203997,1.155181,1.0645521,1.0988206,1.4149776,0.815062,-0.33310607,1.6341462,-0.43395233,-0.3291528,-1.3188796,0.6418257,-0.3861584,0.97411495,5
-1.6435539,0.073545866,1.726658,0.91020536,0.82503176,1.0906405,1.4919149,0.9345429,-0.13936405,1.5021017,-0.26853138,-0.3071116,-1.3027732,0.5930912,-0.311178,0.88001364,0
-0.75675565,0.18712254,-0.010574902,1.2804298,0.7809269,0.29234186,0.2980884,-1.2600751,1.3919419,1.0421997,-0.0706088,-0.10016099,0.3294012,-0.5231723,1.4456232,1.0052437,10
-0.62780565,0.13753928,-0.0461711,1.2734169,1.304705,0.24130587,-0.11664619,-1.379842,1.3020749,0.56326187,-0.78493935,-0.027551262,0.020944832,0.6456595,1.3308226,0.51013714,10
-0.78181154,-0.4630021,0.940183,0.04150419,0.15293218,1.7650908,0.5839285,0.39622357,-0.16974129,-0.019591227,-1.1571498,-1.7814685,-0.58522177,-0.2576039,0.22384882,1.3256905,10
-1.3283713,-0.77541584,-0.2443653,-0.1907746,0.8549706,2.1523736,0.47312567,0.40564632,-0.6410721,-0.42837372,-1.0642416,-1.775447,-0.21838512,0.27969137,0.3496902,2.378295,17
-1.4083056,0.03736879,0.70953625,1.0600202,-0.22353315,0.08870575,0.21830742,-0.9985606,-0.37669274,0.1390431,-1.173574,-2.1989968,-2.2151494,-0.43688,-0.34436765,1.1169046,5
-0.78740317,0.550869,0.6889883,1.3141075,-0.0073404955,0.5506517,0.42804465,-1.147569,-0.8081674,-0.44398427,-0.96112716,-2.417838,-1.807396,-0.9621995,0.2545734,1.3886335,5
-0.2822992,-0.07884682,0.47146899,1.5544599,-0.4866032,0.81699634,0.24035026,-1.4419141,-0.5837799,-0.27640697,-1.11564,-1.2443756,-1.632455,-0.21723634,0.54817563,1.2028929,5
-1.2171566,0.3654169,1.1865909,0.74136907,0.38477737,0.44658074,0.039361026,-0.98853683,-0.27685338,0.15400705,-1.5708469,-1.9389358,-1.662632,-0.4768812,-0.035565473,1.5012423,5
-1.4368294,-0.44752917,0.2011852,2.0523477,0.08679187,-0.34508932,1.8965806,-0.025357911,0.9725881,0.31886324,-0.15364179,0.51420665,-0.3842125,-0.052164603,-0.4794568,0.96520174,0
-1.9527737,-0.050455052,0.22301416,2.3948946,0.5174065,0.123818874,1.9412048,0.85321254,1.5780091,0.103070304,0.47081915,0.5662641,0.16709436,-0.034731016,-0.38528427,1.735667,0
-2.0244644,-0.47569016,1.1047851,-0.05070778,0.39674294,0.6645712,0.5115409,1.0377661,-0.30191836,-0.69922674,0.076177895,-0.7623695,-0.2849198,-1.2982455,2.1667964,1.3970344,14
-0.6067481,0.024656018,0.06848262,0.89393324,1.6435413,-0.68534833,0.62355524,0.2503138,-0.81118405,-1.1312132,-1.7323349,-0.57619536,-0.20779106,2.315389,0.5051478,0.92285645,3
-1.3901751,0.067002304,-0.039984427,2.9784815,-0.24500383,-1.5450807,1.3805792,0.030280322,0.6979537,0.5690353,-0.0740867,0.13434233,0.71424323,0.7243052,1.0185144,1.0800606,0
-0.8676139,0.26873353,0.0999601,2.4238694,-0.15220529,-1.0544158,1.5140693,0.178144,0.53162616,0.46273756,-0.2555137,-0.02265517,0.6547598,0.7208942,1.2714804,1.5178803,5
-1.5493692,0.61316967,0.90035826,1.2735442,1.9587166,-0.013791652,0.8346997,0.90781814,0.09108335,-1.3144718,0.037044313,-0.56359184,0.06092555,0.35034484,-0.8009527,-0.21618001,17
-1.9613336,-0.23780526,-0.15270539,0.1245706,-0.11831077,-0.064435706,1.1771041,0.88633007,0.10957312,-0.9671566,0.91326207,-1.073077,-1.03141,-0.8292262,1.7732909,0.41361767,14
-2.0434995,0.004705743,0.20516947,0.37570032,0.14695919,0.09970153,0.6658879,1.0524358,-0.42100278,-0.77290833,0.7662122,-0.15734859,-0.54995096,-0.27723068,2.043179,0.21827401,14
-1.9896924,-0.5696499,-0.32865363,0.7473546,-0.02707061,0.2863847,1.5841552,0.8560027,0.053927716,-0.92283386,1.1349108,-0.39974052,-0.90765715,-1.1235193,1.685753,0.15141675,14
-1.5738581,1.192568,0.18535587,1.0890627,-0.48068163,-0.76730525,1.8072857,0.078875646,0.21595566,-0.2980103,-0.29238802,-0.06132098,-1.1470771,-0.45705998,1.6964588,-0.7784579,6
-1.5599475,0.8398303,0.01299979,0.7316462,-0.09982501,-0.49893752,1.6950881,0.24049535,-0.20800373,0.16772366,0.43422127,-0.30163136,-1.4969219,-0.38846198,1.3482568,-0.70407313,6
-1.9406997,-0.48125982,-0.1601267,0.67365766,1.5604713,0.1060508,1.3893307,1.5510607,-0.005782778,-0.64404434,-0.3823725,1.2344124,-1.0745894,-0.7011066,1.3925999,0.4155583,8
-2.2550232,0.04190524,-0.58344114,3.0478003,0.41837615,-1.0792006,0.1960012,-0.98333085,-0.50464946,-1.4031205,1.2764968,-0.29892066,-1.0058945,0.037825566,0.34312502,-0.82935464,11
-1.7502527,-0.38208225,-0.019222375,2.868535,-0.5320344,-1.3094277,0.35222572,0.26311064,-0.45535913,-1.0844805,1.101136,-0.22207744,-0.24655133,-0.31896406,0.21240069,-0.8461795,0
-1.6172113,-1.0400375,0.0072832694,-0.009828972,0.6949903,0.96186453,0.33459672,1.3706324,-0.51161516,-0.011625766,-1.5148972,-1.7496135,-1.2125384,-0.34627953,0.44748282,2.3736367,17
-1.7902238,-1.1637529,-0.30978665,-0.28221926,1.2549303,0.9625762,0.65994537,1.2595272,-0.5502574,0.15267915,-1.3899024,-1.822954,-1.3601965,-0.047784187,0.72891116,2.818291,17
-1.1213158,-0.6571834,0.61096317,0.34678677,0.48707741,0.9494,0.56574196,1.4034309,-0.5430033,0.3452975,-1.3863392,-1.5436789,-1.1912823,-0.5349462,0.13414454,2.1351306,17
-1.9490817,-0.82677704,-0.048496284,-0.61395043,0.9252235,1.1952173,0.48678255,1.0877901,-0.42366183,0.12946492,-1.2330571,-1.8813132,-1.2997295,-0.13920844,0.80809045,2.4358466,17
-1.9370159,-1.0076324,-0.1511955,-0.14098337,1.0550652,0.9824773,0.3018201,1.3817588,-0.6490824,0.30199158,-1.4554986,-1.8379948,-1.2266198,-0.16926566,0.44532624,2.6737387,17
-1.183429,-0.19697656,-0.05983159,2.029324,1.0074931,-0.24256796,-0.94962716,-0.16232358,1.6383396,-0.8610841,-1.1074517,0.15669641,-0.093151204,0.13402085,1.2320336,0.15416382,10
-0.8395118,0.5834047,0.69969183,2.1107612,-0.35453638,-0.7156461,1.8525958,0.7417158,-0.23269612,-0.078081965,-1.3112872,0.28378335,-0.7580427,-0.550128,-0.23408192,1.0417686,0
-0.5540244,0.04438796,-0.33924377,1.9529489,-0.17079957,-0.18976605,1.5251693,0.36225525,0.3526358,-0.05335,-0.9270865,0.68746305,-0.6641787,-0.56238043,-0.21976952,0.7225776,0
-0.8388522,0.7522718,1.0706228,2.0404935,-0.69479114,-0.9318273,1.7344681,0.638351,-0.12854461,0.08009432,-0.70308703,-0.8509598,-0.24666893,-0.11938392,0.17083538,1.055634,0
-2.6575832,-0.11709104,1.2237496,-0.34707636,1.5202004,1.0933497,0.7433923,0.47973296,0.18321995,-0.4096835,0.493975,-2.7976635,-1.4554453,0.49850622,-0.15057157,1.025241,6
-2.3088098,-0.109203525,1.2344288,-0.19302917,1.7564414,1.1726083,0.89485925,0.95483905,0.20269144,-0.54999655,0.258632,-2.8166597,-1.3262869,0.70772356,-0.31412438,1.3849295,17
-1.6162429,1.456361,0.28226405,0.58901453,-0.39071405,-0.055068564,1.7660046,-0.7547038,0.7265556,-0.89199835,-0.72074836,0.74440193,-0.106403664,-0.4320624,1.9410266,0.7917518,16
-2.4955773,0.12837294,0.45550016,0.6981435,2.272596,1.145957,1.7754315,-1.7411419,0.43849236,0.81060594,1.4249558,-1.5110013,-0.55362535,1.2639033,1.6839983,-0.6664671,9
-2.5251222,0.025039842,0.5261866,0.31253088,2.3833477,1.342951,1.9820051,-1.891171,0.3857682,0.97269505,1.0770532,-1.7182591,-0.77553403,1.179878,1.6563679,-0.28594512,10
-1.7634771,-1.0036737,-0.8374352,1.6593469,-0.6531917,0.9283955,0.4622741,1.0347962,-0.34748468,-1.9830885,-0.79525936,-0.8179427,-0.35501614,-0.21333525,-0.37067533,-0.7064733,6
-1.2238297,0.621812,0.08292934,0.6348368,0.22607906,-0.4438455,1.320137,0.89125395,-0.9621614,-0.4211978,0.024962911,-0.44595563,-0.58727485,-0.9116042,1.5365857,-0.34599698,14
-1.2677841,0.7115104,1.8737488,0.7235225,0.56456876,1.021522,0.58756286,-0.27677,0.5267134,-0.24596517,-0.22212434,-1.6118215,-0.8596269,-0.3363065,-0.6103959,0.6304242,0
-1.0945652,0.9609487,1.9459867,1.165895,0.7943275,0.67923516,1.187379,-0.19175726,0.5273685,-0.8756235,0.15512878,-1.147895,-0.2952598,0.21990357,-0.7981783,0.33298835,0
-0.89232206,1.6586521,0.32687294,1.4891158,0.70313025,1.6063296,1.330485,-1.1811111,0.69317997,-1.4701736,0.3786021,-1.0813135,-0.20428436,-0.6466707,-0.14676103,0.27750885,0
-1.0833228,1.7697062,0.21616814,1.2688591,0.94802314,1.8659053,0.73884994,-0.9815766,0.44055632,-1.2275459,0.8431884,-1.1825138,-0.5839773,-0.6334125,0.11288373,0.28730148,0
-0.9691773,0.8428499,-0.07932522,2.0036826,-0.1856243,-0.54407865,1.7885948,0.85602236,-0.12570748,0.62539566,-0.1605625,-0.77287364,-0.22091463,-0.11101515,-0.5293487,0.98761046,0
-1.1714948,0.2792176,0.23225787,0.651287,0.30705896,1.4545405,0.3887578,-0.60068196,-1.5645759,0.13918282,-1.2361778,-2.410401,-0.96854,-1.1556774,0.13289236,-0.35893393,17
-1.5690784,0.15890346,-0.25333583,0.2526739,0.40312856,1.2741667,0.07366529,-0.08254097,-1.6264331,-0.31149238,-1.1461303,-2.3616598,-0.30683076,-1.2413573,0.17408665,-0.121673025,17
-1.381715,0.41948414,0.2708257,0.7433232,0.53598875,1.51945,0.0936989,-0.60855365,-1.8593956,-0.021432769,-1.0668156,-2.5787096,-0.33361316,-1.1764029,0.1180299,-0.03977327,17
-1.1006912,0.56514466,-0.42043433,1.3276737,0.09203243,1.4537407,0.4456609,-0.26138586,-1.6578498,0.40059927,-1.53945,-3.1021814,-1.5046866,-1.9231158,0.9987584,-0.64317554,17
-1.6761414,0.1555845,1.6725676,1.3719293,0.15885347,-0.6532413,1.8024392,0.50176674,0.4561263,0.71510196,0.47060573,-1.2448,-0.39041358,0.71182835,-0.068484284,0.016109603,0
-1.0638682,0.4136431,0.80497164,1.4504017,0.3291053,-0.45118192,2.4363785,-0.85585433,-0.26704335,0.71386546,0.32438755,-1.58467,0.16309214,0.70880014,0.26813203,0.62540054,0
-1.9565305,-0.2807637,-0.1441802,2.3350244,-0.23452254,-0.6227858,1.8068405,-0.18523136,0.6755061,0.6110828,-0.31282675,0.90504676,0.0784724,0.20737866,-0.31400833,0.03352966,0
-1.9630221,-0.2188704,-0.11551855,2.8780892,0.008271405,-0.6181398,1.6620373,-0.056516655,0.4273243,0.42806673,-0.20583713,1.1406528,0.27472687,-0.07852634,-0.18784687,0.21583426,0
-1.9860451,-0.13566841,-0.026177367,2.6846614,-0.08180242,-0.97792166,1.5814583,-0.11242383,0.66948754,0.568879,-0.4651014,1.1940609,-0.12646265,0.2224959,-0.08498083,0.3833798,17
-2.094595,-0.14039415,0.008853515,2.5694747,-0.7833729,-0.64696836,1.6161165,-0.07220586,0.6437497,0.3641015,-0.0236703,0.5001552,0.49550393,0.53965247,-0.23005246,0.10776392,0
-2.3569257,-0.21744016,-1.7841837,0.70968956,-0.18141392,1.4948637,1.0604682,-0.2662989,-0.5209315,-0.28472584,-0.42199448,-1.0941402,-0.039658044,-0.40947318,-1.0040587,0.3213594,17
-2.145426,-0.11019844,-1.6619134,0.5480598,-0.3700415,1.4680476,1.2906078,-0.19406947,-0.55150056,-0.5361544,-0.7838024,-1.258973,0.0069767777,-0.6730648,-0.75636375,0.38729668,17
-1.499364,-0.12666917,-1.6782905,0.3674328,0.2839867,0.6377808,1.2893839,-0.3887978,-1.0273526,0.26667297,-0.7358442,-0.663306,-0.09023007,-0.32294786,-0.4981899,0.6617031,17
-2.2376266,-0.8271622,-2.0298452,0.6994396,-0.1892959,2.1235526,1.0141741,0.019164117,-0.12251738,-0.4734028,-0.31687173,-1.1731411,0.02034565,-1.0256629,0.0011325649,0.23155773,17
-2.028551,1.1612642,0.15122303,0.72137344,0.7419678,0.075556286,0.54974914,0.91657394,0.5536755,-0.35130256,-0.22264206,0.9988661,-0.31977198,-0.36147395,-0.17429161,0.58491075,8
-2.1479647,0.0764945,1.3332596,0.72088164,1.8627608,0.65441334,0.5776796,1.8679326,0.9794512,-0.7849774,-0.5245355,-0.08562645,0.16379845,0.14237982,-0.134145,0.3343031,8
-2.3150513,-1.3226691,-1.1879826,0.80531204,1.5682261,-0.94470763,0.9845303,1.7721641,0.011297459,-0.6303467,0.20062667,-1.6589804,1.2371703,1.4016309,0.9189464,0.20643412,13
-1.4522715,0.8690217,-0.19852556,2.0625293,1.1845412,-0.15444045,2.5449092,0.90373766,-1.1013286,-0.2726003,-0.5001611,1.0244386,-1.501782,-0.005321849,1.6827248,-1.2675115,6
-1.639666,-0.09430303,0.67628896,0.6523983,0.7256725,-0.012164722,1.2715935,-0.570499,-0.974796,-1.8274169,0.69724876,-2.2375278,-0.3612245,-0.5946115,-0.36272982,0.4695356,11
-2.2059064,-0.38887447,0.38164765,1.1768832,1.2274848,-0.31052592,1.0166993,-1.3702586,-0.966911,-1.9281348,1.0161881,-2.48879,-0.49061716,-1.0614697,-0.5356332,0.7796142,11
-2.0105038,-0.36277306,0.8173087,1.1289203,0.7718729,-0.08459044,1.495091,-0.675283,-1.2008832,-1.8052078,0.94480973,-2.6655688,-0.39703965,-0.5522379,-0.31650376,0.18635425,11
-2.0157754,-0.042227995,-0.1730583,0.6803674,1.2189449,0.74471164,-1.4341961,-0.17741735,1.0489403,0.15009584,-1.248212,-0.12390448,-0.45305148,0.09318816,1.0061643,-0.24094898,10
-2.8129656,-0.33178005,0.76376307,0.7560869,0.5079978,0.25505707,0.21825874,1.0482615,-1.6608491,0.10413645,0.6168024,-0.13250461,-0.9201635,-0.073004164,1.511139,-0.2278385,14
-2.4410498,-0.41706085,0.8505374,1.0370684,0.2722521,0.24289612,0.33574715,0.921913,-1.4068443,0.14581804,0.6094626,-0.025996119,-0.9474684,-0.53051025,1.7862829,-0.4517615,14
-1.6586416,1.0877388,-1.2606896,0.73481876,-0.5759862,-0.8512433,0.70165664,1.4067388,0.36036763,-0.57090807,-0.4854518,-2.2525356,-0.7895534,-1.3644304,2.6186552,0.0023923211,14
-1.9317747,-0.4585516,-0.2733655,1.1927673,-0.89225787,-0.9096211,1.2166536,0.2568697,0.004991416,-0.5142369,0.48167032,-0.37403864,-1.3712227,-1.2246859,1.694486,0.15051517,14
-2.254252,-0.7601771,-0.39434037,1.352628,-1.1351686,-0.87901413,0.91431004,0.18814728,0.28463936,-0.11785764,0.47087803,-0.7425954,-1.5720317,-1.3457441,2.078732,0.32019782,14
-1.8612728,0.5989116,-0.6540786,0.14421001,0.34687933,1.3449013,0.54994935,0.07860761,-1.728306,-0.2575316,-0.33786306,-2.260623,0.4872653,0.28309277,0.021815179,0.58259726,17
-2.6281466,-0.6879195,-2.4752905,1.785857,-0.6492538,1.3954751,0.9269915,-0.5669027,0.32295242,-0.9763588,-0.23675847,-0.6720156,-1.5449859,0.28401604,0.6855998,-1.9225711,17
-1.7515451,-0.83028,-1.256091,0.6214097,0.5118038,0.49592555,0.8180742,-0.05317747,-1.8479521,-0.8454487,-0.9506456,-0.8774614,0.11804762,0.71502125,-0.6884991,0.48878375,17
-0.8072001,-0.7322797,-0.8740659,0.9708641,0.19691703,0.5320722,0.91765577,-0.7397246,-1.4118471,-0.9636852,-0.6584546,-1.0618433,-0.053599447,1.7078419,-0.23039374,0.539591,17
-1.7475227,-1.3794317,-0.8814553,0.6417103,-1.0660998,1.2895417,1.3867617,-0.5286325,-0.35486677,-0.75985795,-0.668094,-1.3073833,-0.4089779,1.4803249,-0.3619905,0.16767372,17
-1.1990288,-1.0667124,-0.7101615,0.8140936,0.04857821,-0.62154585,0.99262667,-0.4941467,-2.0970309,-1.105042,-0.5623923,-1.3731142,-0.33753064,1.5449704,0.20419101,0.16853221,3
-1.047489,0.7765085,1.2111354,2.1444492,0.33690268,0.9631709,1.2161962,0.8199461,0.7427743,0.6520966,0.8017891,-0.38729605,0.14281635,-1.0688915,0.96353495,1.1709236,14
-2.4269233,-0.87983215,-1.6969298,1.9880733,-0.9821085,1.4618956,0.32344726,1.2153218,-0.1174558,-0.14148824,-1.3510501,-0.46982133,-0.5583209,-1.1525731,-0.46100852,-0.46648416,17
-2.2245636,-0.96853536,-0.9418926,1.7929469,-0.66223127,1.1863291,0.27908573,1.1859473,-0.46075344,-0.8305764,-1.2806422,-0.568917,-0.82742995,-0.6873153,-0.739338,-0.7678812,17
-1.7560537,0.0072038714,-0.25316682,1.5454643,1.0309104,-1.0246885,-0.60886884,0.33176953,0.07969222,0.9524395,-1.0869488,-1.3508192,0.31875008,-0.059027217,0.8365213,-1.162157,15
-1.4206634,-0.21812133,-0.20961422,1.9230118,0.64363474,-0.57993853,-0.78374964,-0.44277018,1.8913146,-0.5766736,-0.91533846,0.010958049,-0.03692885,0.55914533,1.5515468,0.14136654,10
-0.9804293,0.4833202,-0.10044534,1.1801939,0.15134154,-0.8115117,-0.16538519,0.009132203,1.1366146,-0.5859005,-0.06344458,-0.38948244,0.06720073,1.6916006,1.0722448,0.00078211504,10
-1.028178,0.08360246,-0.92517513,2.1617432,0.9842391,0.4786825,-0.13182886,-0.35079724,1.8940862,-0.39227837,0.15567423,-0.4221328,0.38530478,0.782248,1.5228652,-0.5218608,10
-1.0181122,1.5178642,-0.8406097,2.125125,-0.22233213,0.12348713,-0.28910372,-0.27751973,0.9827091,-0.2629117,-0.3536236,0.053275835,0.33936813,0.89636797,0.78139853,-0.4813124,10
-0.66321456,1.1799382,-1.0032232,2.1463046,0.6530554,0.63389343,-0.30512303,-0.1332678,1.5951244,-0.49626708,-0.19600956,-0.43900207,0.053637933,0.6043079,0.5101937,-0.4989102,10
-0.6879005,-0.18356808,-0.6339853,1.9388573,0.7882506,0.282708,-0.75716424,0.13818544,1.6426523,-0.5041507,-0.15713055,-0.72423023,-0.20563568,0.6093774,1.5117109,0.20212047,10
-1.1189609,-0.29701996,-0.5356296,1.4922951,0.9215505,0.32384148,-0.35835084,-0.6382246,1.8229101,0.004964793,-0.7338089,-0.45976996,0.08828094,1.0520407,1.3174788,-0.44804037,10
-1.2396713,0.38257873,-0.8949054,2.075877,0.33022577,0.31626785,-0.5789237,-0.40733328,1.2281704,-0.19223353,-0.46528482,0.06009002,0.10636713,0.9380704,1.549192,-0.6759202,10
-1.1378583,0.039435957,-0.4605897,1.7584698,0.9565874,0.23433118,-0.31502724,-0.63070863,1.8044909,-0.06330747,-0.4205866,-0.3594025,0.14628035,0.92762053,1.3942918,-0.5868227,10
-0.53064257,0.3810904,-0.45025396,1.8589505,0.9322514,0.62518525,-0.5253532,0.7252753,1.2582768,0.020036561,-0.6660837,-0.1576861,-0.08777712,1.0574157,0.9448239,-0.13251896,10
-0.96077025,-0.52262086,-0.5130507,1.7850336,0.96976125,0.10994779,-0.45794922,-0.4734522,1.6199898,-0.6990323,-0.44313565,-0.30748254,-0.076498576,1.0196736,1.3412216,-0.37046313,10
-0.85428935,-0.0980475,-0.74675125,1.6732898,0.7171773,0.2501825,-0.28228527,0.06546516,1.7283425,-0.5404812,-0.3855793,-0.44001397,-0.32123297,0.930173,1.395744,-0.533482,10
-1.5897229,-0.21433675,-0.5412948,1.8262212,0.68029964,-0.03974017,-0.6653048,-0.40400904,1.45028,-0.16974911,-0.31217042,0.101052165,0.33199534,0.866035,1.490471,-0.31182408,10
-1.1721607,-0.36079782,-0.64730513,1.5116606,2.1946807,-0.6404966,-0.2394456,0.10169505,-0.26129425,0.8107377,-0.64360875,-1.8411045,0.3750408,0.30059025,0.4104207,-0.6988049,15
-0.52778304,0.42010006,-1.2357599,1.1576896,0.7887395,0.28272927,-0.09579685,-0.0026726504,1.7894447,-0.783906,-0.17776455,-2.014196,-0.5178322,0.92784333,2.9224317,0.47463444,10
-0.41080686,0.21619618,-1.3394555,1.2774376,0.72036165,0.16008279,-0.044980843,-0.019497897,1.8324357,-0.8314902,-0.4102791,-1.8913016,-0.45615664,0.78632927,3.0208483,0.62709945,10
-0.31999624,0.7297652,-1.0619876,0.95699596,0.59402794,0.31904086,-0.015980596,0.04197289,1.4365987,-0.60992426,-0.32042745,-1.9107366,-0.2068993,0.6087345,3.1241808,0.67627585,10
-0.8000155,-1.3892173,-1.8817267,0.6569869,0.12064198,1.2633767,0.73967105,-0.8214689,-0.5271954,0.26112175,-1.2228943,-0.8257289,-1.0178162,-0.99629337,1.070482,0.9282535,17
-0.8812901,-0.4489942,-0.9587483,1.792351,2.1674156,-0.82269233,-0.6684518,-0.20401894,0.07828134,0.96837395,-1.2254481,-1.9258199,-0.23502967,0.12990853,0.25270697,0.026447793,15
0.12965137,0.80428,0.7301358,0.9646445,0.77014345,0.3700602,1.096333,-0.2746382,0.075670555,-0.85816056,0.011403208,-1.2759213,0.18785562,0.46075526,0.0022285471,0.61563724,0
-0.08797855,1.242463,0.94730705,0.7478604,0.10142941,0.5798717,1.2261713,0.68292975,0.18194187,-0.99449265,-0.8256301,-1.6053944,0.252417,0.606621,0.21207626,1.088262,0
0.12652634,-0.13445663,0.7365795,1.0910133,0.72724944,0.9175992,1.273182,-0.7632237,0.55948097,-1.2073938,-0.20385736,-1.1548268,0.3972752,0.4799451,0.065436855,-0.022011751,0
-2.184126,-1.1939881,-0.08777465,2.0518565,1.1913599,-1.4262474,-0.19131926,0.85711515,0.028647214,0.76084507,-0.4508309,-0.45998833,0.4208092,0.2868859,0.5545093,-1.0941664,15
-1.6406615,0.109954484,-1.684746,0.5653874,-0.3077188,-0.32417643,0.6934718,-0.39852476,-1.4840592,0.059550446,-1.0184082,-0.47309074,-1.0454775,-0.5131669,0.15012436,-0.22919908,17
-1.9386206,-0.18848352,-1.6843959,0.53752583,-0.30202544,0.1901748,0.269228,-0.260362,-2.1244063,-0.4497931,-0.7212364,-1.9363619,-0.7436876,-1.0700587,0.14546944,0.35590965,17
-1.031092,0.34220955,-2.1262686,1.2108614,-0.4305649,-0.23554312,0.824511,-0.60440576,-1.4730035,-0.107578516,-0.91803175,-0.8370009,-0.9306844,-0.49704015,0.7164568,-0.66197556,17
-0.4709843,0.31902492,-1.273346,1.235465,0.7498649,0.10588695,-0.09750021,-0.19429022,1.7982349,-0.85884506,-0.50711364,-2.014639,-0.4854039,0.7695398,3.0710733,0.7542115,10
